id,dex
control1,control
control2,control
control3,control
control4,control
control5,control
control6,control
control7,control
control8,control
control9,control
treated1,treated
treated2,treated
treated3,treated
treated4,treated
treated5,treated
treated6,treated
treated7,treated
treated8,treated
treated9,treated
treated10,treated
treated11,treated
treated12,treated
treated13,treated
treated14,treated
treated15,treated
treated16,treated
treated17,treated
treated18,treated
