sample_ID,Genotype,Zone,Replicate
control1,control,Z1,1
control2,control,Z1,1
control3,control,Z1,1
control4,control,Z1,1
control5,control,Z1,1
control6,control,Z1,1
control7,control,Z1,1
control8,control,Z1,1
control9,control,Z1,1
treated1,treated,Z2,1
treated2,treated,Z2,1
treated3,treated,Z2,1
treated4,treated,Z2,1
treated5,treated,Z2,1
treated6,treated,Z2,1
treated7,treated,Z2,1
treated8,treated,Z2,1
treated9,treated,Z2,1
treated10,treated,Z2,1
treated11,treated,Z2,1
treated12,treated,Z2,1
treated13,treated,Z2,1
treated14,treated,Z2,1
treated15,treated,Z2,1
treated16,treated,Z2,1
treated17,treated,Z2,1
treated18,treated,Z2,1
