"","X1","X2"
"ENSG00000002834",-0.322742909101129,0.0208937694673228
"ENSG00000003436",-0.322760400953489,0.0208864416350171
"ENSG00000004864",0.329420826503403,0.0182494191079663
"ENSG00000005022",0.35767618059358,0.00997022363959757
"ENSG00000005238",-0.308523347941034,0.0276146580910584
"ENSG00000005812",0.32352808208075,0.0205669689676403
"ENSG00000006282",-0.320078053270332,0.0220358044119495
"ENSG00000006555",-0.371901617634473,0.00720536409663389
"ENSG00000006607",0.379843910951554,0.00597317773764935
"ENSG00000006652",0.315261088270103,0.0242337370749181
"ENSG00000006740",-0.313682102126599,0.0249931212951015
"ENSG00000008838",-0.435225232385971,0.00141381216922171
"ENSG00000008988",0.309236603632697,0.0272390611467616
"ENSG00000010072",0.303647769662823,0.0302997091952605
"ENSG00000010361",-0.486426762432445,0.000295591443360107
"ENSG00000011009",-0.351300754260601,0.0114803447453237
"ENSG00000013364",-0.322005221812073,0.0212047899523236
"ENSG00000013441",0.320780276608448,0.0217298752245012
"ENSG00000013725",-0.332447766911502,0.0171477211157827
"ENSG00000014123",-0.309513462652234,0.0270944238908361
"ENSG00000014164",-0.367070591505558,0.00805832919764117
"ENSG00000025293",0.392122907143205,0.00442946359778275
"ENSG00000030419",0.367501538268057,0.00797883843069937
"ENSG00000033050",-0.412257530675355,0.00264662931767637
"ENSG00000038358",-0.313946386121182,0.0248646453838538
"ENSG00000041880",-0.357978896103205,0.00990300024183158
"ENSG00000042445",-0.374313462101137,0.00680972299321172
"ENSG00000047644",0.45325240238638,0.000837583063364745
"ENSG00000049618",0.311812958098598,0.0259177549760213
"ENSG00000049759",0.311638749269311,0.0260053741810223
"ENSG00000051108",0.509670075678097,0.000133434354085605
"ENSG00000051382",0.34329385460162,0.0136520972932463
"ENSG00000056558",-0.351781955315112,0.0113598762763797
"ENSG00000056586",0.417994453859906,0.00227214462324636
"ENSG00000058453",-0.334959591459302,0.0162769204698815
"ENSG00000058668",-0.305625361809546,0.0291855295622868
"ENSG00000063177",0.390619137911027,0.00459742751931324
"ENSG00000064012",-0.348512085901173,0.012200337795226
"ENSG00000064652",0.415161772197213,0.00245072603708168
"ENSG00000065308",-0.329368279716953,0.0182690622733573
"ENSG00000065491",0.324865856428826,0.0200201146454302
"ENSG00000065809",0.413921134770482,0.00253278169143593
"ENSG00000067057",-0.329171745346339,0.0183426902764881
"ENSG00000067248",0.325734519664215,0.0196716482065431
"ENSG00000068305",0.335974738988549,0.01593582711042
"ENSG00000068438",-0.30858898084281,0.0275799163088694
"ENSG00000068650",-0.331249458316356,0.017576907796101
"ENSG00000068784",0.379885642962718,0.00596722275351299
"ENSG00000070081",0.35456287984033,0.0106847554018611
"ENSG00000070669",-0.324082840383285,0.0203386828680722
"ENSG00000070882",0.304357282095564,0.0298959639452848
"ENSG00000071082",0.302274964931367,0.0310937898554084
"ENSG00000071243",0.396509876223824,0.00396984634282877
"ENSG00000072134",0.372937646368758,0.00703302918516191
"ENSG00000072858",0.306501705934087,0.0287028331113114
"ENSG00000074219",-0.336017539676549,0.0159215807245151
"ENSG00000074964",-0.350048299214823,0.0117990591675685
"ENSG00000075275",-0.36387113043918,0.00867026818934782
"ENSG00000075785",0.328743698208507,0.0185039216210594
"ENSG00000075884",0.30898118895848,0.0273730673331022
"ENSG00000078124",0.442057345560519,0.00116326449707258
"ENSG00000078403",0.305916369454749,0.0290244955223223
"ENSG00000078674",-0.305471575222026,0.0292709303919253
"ENSG00000079335",0.336032931356011,0.015916460193512
"ENSG00000079387",0.353095541946334,0.0110365403302771
"ENSG00000079819",0.312793520503027,0.0254291769571086
"ENSG00000081320",0.413594030645229,0.00255481784361478
"ENSG00000082269",0.366097421806828,0.00824036740200563
"ENSG00000082701",0.392830779034758,0.00435228000600698
"ENSG00000083535",0.37761260951508,0.00629922421868387
"ENSG00000083845",0.307639830839698,0.0280859050584775
"ENSG00000084072",-0.349650801483588,0.0119017874235611
"ENSG00000084090",-0.33098020849424,0.0176745875993918
"ENSG00000084112",0.339778039075343,0.0147115105733754
"ENSG00000084774",-0.345728532948161,0.0129573273823551
"ENSG00000085274",0.305959540239851,0.0290006694665947
"ENSG00000085433",0.308217689203324,0.0277769360032341
"ENSG00000087095",0.377499692062718,0.00631612888623916
"ENSG00000088179",0.370643951784657,0.0074194909523125
"ENSG00000088387",-0.300760094906924,0.031990052669999
"ENSG00000088854",-0.331262497523465,0.0175721890292327
"ENSG00000089041",-0.371786917444196,0.00722466741540798
"ENSG00000089123",0.305670839532911,0.0291603146905101
"ENSG00000089157",0.32534326352002,0.019827961117484
"ENSG00000089486",-0.338958915327209,0.0149681776826987
"ENSG00000089916",0.418556453640552,0.00223811996021045
"ENSG00000090006",-0.335000896591072,0.0162629214684684
"ENSG00000090674",0.307795909514316,0.028002171443495
"ENSG00000091157",0.32826457762906,0.0186858142887628
"ENSG00000091527",0.375249659510605,0.00666132292198773
"ENSG00000094631",-0.320245889382861,0.0219623571182922
"ENSG00000095319",-0.320597758508732,0.0218090441573301
"ENSG00000095539",-0.357117510782949,0.010095320685829
"ENSG00000096401",0.331919690884402,0.0173357465020122
"ENSG00000097007",0.402212979549953,0.00343534964867227
"ENSG00000099958",0.303613105895105,0.0303195501987616
"ENSG00000099974",-0.310861670429963,0.0263992373827044
"ENSG00000100129",0.312850794712692,0.0254008796469611
"ENSG00000100221",0.339490460337041,0.0148011900423837
"ENSG00000100258",-0.350556853326776,0.0116687414017093
"ENSG00000100292",-0.380140845266969,0.00593091907348199
"ENSG00000100307",-0.317770348725773,0.0230668610838549
"ENSG00000100316",0.305507575065776,0.029250920292273
"ENSG00000100353",0.354016205540254,0.0108146713049497
"ENSG00000100395",-0.310849466924051,0.0264054623461321
"ENSG00000100401",-0.348508929710269,0.0122011741429189
"ENSG00000100422",-0.314653896571474,0.0245234291967837
"ENSG00000100503",0.398192692867199,0.00380500291850322
"ENSG00000100596",0.331375605552789,0.0175313014186888
"ENSG00000100814",0.30699011069433,0.0284367192153386
"ENSG00000101019",-0.34381156226238,0.0135017516867548
"ENSG00000101199",-0.308563343225614,0.027593482843433
"ENSG00000101224",-0.362088867066922,0.00902829243751557
"ENSG00000101337",-0.330604340871529,0.0178117173204364
"ENSG00000101473",-0.341528451310806,0.0141756026367265
"ENSG00000101574",0.32601224354071,0.0195613270249074
"ENSG00000101811",-0.31495606651244,0.0243789021247965
"ENSG00000101846",0.31113059059697,0.0262623736870768
"ENSG00000102078",-0.330544612633424,0.0178335912285805
"ENSG00000102119",0.418005296867149,0.00227148384601682
"ENSG00000102218",0.368948831646295,0.0077168338212833
"ENSG00000102316",-0.303727351161685,0.030254198866134
"ENSG00000102317",0.399571146436008,0.00367449436545813
"ENSG00000103160",0.426537691181838,0.00180142566774793
"ENSG00000103174",-0.446126166191946,0.0010336904356961
"ENSG00000103197",-0.310538253850085,0.0265646267055803
"ENSG00000103245",-0.316180566998523,0.0238005270460086
"ENSG00000103248",-0.319569228395019,0.0222597392012813
"ENSG00000103343",-0.328751825474828,0.0185008491921772
"ENSG00000103353",-0.40946334969747,0.00284806885069984
"ENSG00000103653",-0.323360347677735,0.020636417351972
"ENSG00000104142",0.344016622439042,0.0134425940101734
"ENSG00000104164",0.346513598828719,0.0127398590169071
"ENSG00000104231",0.3731042609853,0.00700565159306047
"ENSG00000104312",0.335850607476719,0.0159772062297842
"ENSG00000104343",0.359932291831847,0.00947854860751775
"ENSG00000104408",0.302997830292769,0.0306735279589973
"ENSG00000104472",0.37668597309393,0.00643912318429014
"ENSG00000104529",0.329003722884936,0.0184058362123889
"ENSG00000104783",-0.423730044315524,0.00194552568585168
"ENSG00000104853",-0.313788584298979,0.0249412904780022
"ENSG00000104946",-0.32955361423368,0.0181998599043769
"ENSG00000105193",0.306354356250022,0.0287835253538628
"ENSG00000105372",0.343480110627273,0.0135978431846754
"ENSG00000105552",-0.365616480379626,0.00833163963285106
"ENSG00000105618",-0.312047103622558,0.0258003799956149
"ENSG00000105640",0.329281278631557,0.018301624654698
"ENSG00000105771",-0.366549069721025,0.00815544492590461
"ENSG00000105835",0.308351965689776,0.0277055491471313
"ENSG00000105849",0.333503329656439,0.0167770711488493
"ENSG00000105875",-0.386884352233531,0.00503897661887081
"ENSG00000105926",0.310820197727943,0.0264203974631161
"ENSG00000105953",-0.394515739042031,0.00417329217935341
"ENSG00000106077",-0.413523600212591,0.00255958472108357
"ENSG00000106336",-0.368797282430944,0.00774391414543713
"ENSG00000106351",-0.33268866312664,0.0170625256314306
"ENSG00000106603",0.345750463863532,0.0129512094563677
"ENSG00000106615",0.309705652793331,0.0269943976486923
"ENSG00000106665",0.340518327412989,0.0144827885097032
"ENSG00000106799",0.352924496008808,0.0110781890573256
"ENSG00000107077",0.3536812686422,0.0108949384994136
"ENSG00000107242",0.364189295877966,0.00860766489439882
"ENSG00000107341",0.305508334064287,0.0292504985344498
"ENSG00000107362",0.399505247671793,0.00368064256714787
"ENSG00000107372",0.302359263995664,0.0310445344999444
"ENSG00000107521",0.305898727706913,0.0290342367408495
"ENSG00000107560",0.344212329678974,0.013386341657246
"ENSG00000107897",0.317370430770936,0.023249603205909
"ENSG00000107929",-0.391824967306834,0.00446230745952025
"ENSG00000107959",-0.521656398768517,8.65336980374078e-05
"ENSG00000107968",0.359737165763341,0.00952022849884811
"ENSG00000108465",-0.333630249810661,0.0167329668327899
"ENSG00000108510",0.352760442092538,0.0111182622826517
"ENSG00000108592",-0.391599295871124,0.00448732679523455
"ENSG00000108599",0.335696505350525,0.0160287033303181
"ENSG00000108799",-0.409406624463518,0.00285229503763814
"ENSG00000108848",-0.312658393203822,0.0254960436698779
"ENSG00000108854",0.386157513180872,0.00512909836131127
"ENSG00000108960",0.361452588731829,0.00915917104331919
"ENSG00000108984",-0.34305473705489,0.0137220208043304
"ENSG00000109220",0.419685791632898,0.00217111200706641
"ENSG00000109323",0.442601693557329,0.00114512635913887
"ENSG00000109445",0.393765314058258,0.00425219228251929
"ENSG00000109680",0.330561628133743,0.0178273574242304
"ENSG00000109684",-0.327400008700839,0.0190178736199907
"ENSG00000109929",0.529410399011813,6.48200476403591e-05
"ENSG00000110074",-0.434234652460309,0.00145388371743995
"ENSG00000110200",0.360591388310949,0.00933892591219461
"ENSG00000110700",0.327238085355188,0.0190806168385112
"ENSG00000110848",0.463416752237181,0.000615535761711772
"ENSG00000110851",0.443714682018058,0.00110882674836979
"ENSG00000111667",-0.377031118081341,0.00638670161144133
"ENSG00000111859",0.340893328430547,0.0143680907788626
"ENSG00000112137",0.358337791397436,0.00982380827553058
"ENSG00000112149",0.43530967356548,0.00141044236466666
"ENSG00000112182",0.323714344156344,0.0204900809026622
"ENSG00000112245",0.31182224967363,0.0259130886870854
"ENSG00000112406",0.372109669359767,0.00717046472845291
"ENSG00000112531",0.336904028305954,0.01562893959442
"ENSG00000112812",-0.339795625107769,0.014706041576369
"ENSG00000112893",-0.320691893725394,0.0217681818124443
"ENSG00000113360",-0.328807224955467,0.0184799175130085
"ENSG00000113361",0.328133801722338,0.0187357243422244
"ENSG00000113643",-0.403012858622732,0.00336570258025444
"ENSG00000113658",0.392318180814744,0.00440805260986108
"ENSG00000113732",-0.316000525001401,0.0238848370796465
"ENSG00000113811",0.46856003363516,0.000524774293410207
"ENSG00000114126",0.326860720161415,0.0192275217570053
"ENSG00000114127",0.332427907771376,0.0171547606131383
"ENSG00000114416",0.320783363592102,0.0217285383032583
"ENSG00000114439",0.333076049026949,0.0169262771341448
"ENSG00000114784",0.322394029615666,0.0210403790366238
"ENSG00000114796",0.338952612490041,0.0149701673580739
"ENSG00000115165",0.384976477326647,0.0052785475813923
"ENSG00000115204",-0.312429084186297,0.0256098527514025
"ENSG00000115211",-0.322819336924501,0.020861767659528
"ENSG00000115268",0.338413858363226,0.015141077294886
"ENSG00000115540",0.366594640567677,0.00814691862719615
"ENSG00000116005",-0.355946182138632,0.0103620061635393
"ENSG00000116604",0.335043655914853,0.0162484404160593
"ENSG00000116741",0.301982283897456,0.0312653060792855
"ENSG00000116752",0.329059403507146,0.0183848900179067
"ENSG00000116771",-0.312117641769552,0.0257651072961673
"ENSG00000116793",-0.33019921975858,0.0179605300496643
"ENSG00000117036",0.320030939813483,0.0220564590537892
"ENSG00000117155",0.318617304096614,0.0226838330872209
"ENSG00000117362",0.356854086803214,0.0101547746793313
"ENSG00000117408",-0.315100382855755,0.0243101287709705
"ENSG00000117479",0.459709157313508,0.000689490096031476
"ENSG00000117682",-0.439100399967901,0.00126636015018219
"ENSG00000117906",0.318714000456845,0.0226404455898407
"ENSG00000118096",-0.33401552055458,0.0165996901439142
"ENSG00000118263",0.306915257391552,0.0284773699220671
"ENSG00000118420",0.330664882042701,0.017789568943909
"ENSG00000118579",0.381771222470932,0.00570350896288423
"ENSG00000118596",0.355691796526309,0.0104207201652111
"ENSG00000119318",0.333042243017458,0.0169381301748346
"ENSG00000119396",0.366376770025709,0.00818775214403245
"ENSG00000119403",-0.379428035351204,0.00603280546655324
"ENSG00000119661",0.317465993965868,0.0232058253377975
"ENSG00000119685",0.37998870731754,0.00595253809879824
"ENSG00000119720",0.370960884059084,0.00736501631391659
"ENSG00000119777",-0.398312349527908,0.00379351458911211
"ENSG00000119801",0.342594277068306,0.0138575334776792
"ENSG00000120129",0.384838229895261,0.00529628821758147
"ENSG00000120137",0.336868170742047,0.0156406870262443
"ENSG00000120690",0.401334525626856,0.00351329981801186
"ENSG00000120963",-0.311485095222819,0.0260828610481126
"ENSG00000121316",-0.322562688833951,0.0209693953277746
"ENSG00000121454",-0.332007930573964,0.0173042067531308
"ENSG00000121577",-0.436724044010692,0.00135505524844186
"ENSG00000121749",0.341813532191468,0.01408992194507
"ENSG00000121940",-0.311530622199775,0.0260598819183
"ENSG00000121964",0.33413961466372,0.0165569550391018
"ENSG00000121966",0.45524854014111,0.000789006772431368
"ENSG00000122026",0.322468588552671,0.0210089743954769
"ENSG00000122224",0.382657650988664,0.0055830938053076
"ENSG00000122335",0.402110160880239,0.00344439382272621
"ENSG00000122406",0.351917547885552,0.0113261277188658
"ENSG00000122707",0.489632888862809,0.000265766745606282
"ENSG00000123104",0.322505775258661,0.0209933259431823
"ENSG00000123349",0.325041677817677,0.0199491652018133
"ENSG00000123358",0.554606614414605,2.41044231704467e-05
"ENSG00000123600",-0.340632599653887,0.0144477546534118
"ENSG00000123636",0.383058688702469,0.00552934975123613
"ENSG00000123908",0.485694787475011,0.00030281269205775
"ENSG00000123983",0.350684464362693,0.0116362357098958
"ENSG00000124357",-0.383942516131008,0.00541250009954572
"ENSG00000124562",-0.344097089367045,0.0134194408590817
"ENSG00000124593",-0.311247263327219,0.0262031795611488
"ENSG00000124614",0.371387210637952,0.00729228733769263
"ENSG00000124762",0.378447059463751,0.00617551862884299
"ENSG00000125450",-0.386495054545672,0.00508707214578478
"ENSG00000125454",-0.311756446215624,0.0259461507708238
"ENSG00000125691",0.329591107084278,0.0181858874622243
"ENSG00000125779",-0.482219776309259,0.000339327210305105
"ENSG00000125841",-0.396378969951376,0.00398292896338479
"ENSG00000126107",-0.328389168148565,0.0186383697284047
"ENSG00000126226",-0.306999572650812,0.0284315841446941
"ENSG00000126264",-0.313413279564743,0.0251243743785992
"ENSG00000126804",0.379212513434418,0.00606391060762047
"ENSG00000126858",0.305956703747658,0.0290022344323669
"ENSG00000126945",0.327249313301836,0.0190762605032771
"ENSG00000127554",0.313463570445676,0.0250997759038892
"ENSG00000128011",-0.307544303417122,0.0281372570028809
"ENSG00000128016",0.349547352185453,0.0119286482410525
"ENSG00000128585",0.343186018590977,0.0136835932010652
"ENSG00000128928",-0.40080176982994,0.00356133003973437
"ENSG00000129103",-0.306071671816081,0.0289388599848944
"ENSG00000129292",0.325438284237757,0.0197899025909975
"ENSG00000129315",0.307840700541708,0.0279781803380781
"ENSG00000129465",-0.311373412614742,0.0261393032283313
"ENSG00000129993",-0.34088068848783,0.0143719441502238
"ENSG00000130038",0.341291708195809,0.0142470936162758
"ENSG00000130066",0.300495476186232,0.0321487926064195
"ENSG00000130158",-0.345573148280827,0.0130007450251387
"ENSG00000130177",-0.313802770306085,0.024934392168477
"ENSG00000130338",0.383455674209182,0.00547659476707004
"ENSG00000130487",-0.361670476363174,0.00911416935373205
"ENSG00000130653",-0.307492772070841,0.0281649908504055
"ENSG00000130733",-0.365209608215396,0.00840953799617102
"ENSG00000130741",0.440246051622535,0.00122548463770853
"ENSG00000130830",0.425266902019024,0.00186542671870942
"ENSG00000130844",0.343249139115118,0.0136651499095375
"ENSG00000131023",0.313693066428204,0.0249877801879782
"ENSG00000131067",-0.390269005633403,0.00463732835265619
"ENSG00000131323",0.329637039091171,0.0181687824078656
"ENSG00000131375",0.341452838133226,0.0141984026724262
"ENSG00000131401",-0.318493486218488,0.0227394921534854
"ENSG00000131732",-0.339476163921733,0.0148056604334537
"ENSG00000131759",0.347360184386191,0.0125088636456908
"ENSG00000131779",-0.416162968419539,0.00238623437339603
"ENSG00000132024",-0.302902596296229,0.0307286236426281
"ENSG00000132481",-0.3683165217025,0.00783036796952885
"ENSG00000132600",-0.350719497108506,0.0116273256300021
"ENSG00000132716",-0.342047799898511,0.0140198448923884
"ENSG00000132906",-0.418743903350497,0.00222687236257681
"ENSG00000132912",0.301358983972872,0.0316331927127342
"ENSG00000133030",0.331238192416312,0.0175809856862948
"ENSG00000133056",0.301203678190424,0.0317254155571387
"ENSG00000133112",0.330998793477897,0.0176678304676811
"ENSG00000133313",-0.401908015429582,0.00346223625068816
"ENSG00000133321",0.328663372273459,0.0185343112832879
"ENSG00000133466",-0.301506768062319,0.0315456432965921
"ENSG00000133639",0.490560002231794,0.000257666935049334
"ENSG00000134242",-0.311637730594945,0.0260058872571259
"ENSG00000134452",-0.325576882490413,0.0197345008301584
"ENSG00000134490",0.330153830912165,0.017977268229576
"ENSG00000134574",-0.355805788246423,0.0103943747024452
"ENSG00000134590",-0.316683791876533,0.0235662024531822
"ENSG00000134986",0.301357246804695,0.0316342230353957
"ENSG00000135048",0.343610179418573,0.0135600652532447
"ENSG00000135124",-0.340046394697584,0.0146282446148352
"ENSG00000135341",-0.326042349884094,0.0195493992999424
"ENSG00000135414",0.330605607771987,0.0178112535979977
"ENSG00000135486",0.423692468660849,0.00194752180904069
"ENSG00000135503",0.359801216418407,0.00950652953968768
"ENSG00000135596",-0.349385871986986,0.0119706809759178
"ENSG00000135597",0.301957002487733,0.0312801582596814
"ENSG00000135775",-0.333390545930725,0.0168163460335844
"ENSG00000135776",-0.311412953607638,0.026119308308316
"ENSG00000135951",0.311643332250593,0.0260030659739822
"ENSG00000136026",-0.324570967807611,0.0201395904991211
"ENSG00000136045",0.450382740658931,0.000912128176249891
"ENSG00000136504",0.406946514956954,0.00304100034212522
"ENSG00000136573",-0.307079864029478,0.0283880405866486
"ENSG00000136603",0.308006514571289,0.0278895158801748
"ENSG00000136891",0.324462270762158,0.0201837815308123
"ENSG00000137055",0.316169690036554,0.0238056133993486
"ENSG00000137070",-0.365008588476777,0.00844825692418963
"ENSG00000137075",0.321900321227584,0.0212493333880704
"ENSG00000137154",0.311262348162651,0.0261955344043996
"ENSG00000137171",-0.359677980086813,0.00953290210838137
"ENSG00000137513",0.329844006900308,0.0180918769201832
"ENSG00000137575",0.344921731032461,0.0131841238666589
"ENSG00000137857",-0.41515752161331,0.00245100309851839
"ENSG00000137876",0.376912660829615,0.00640465113999477
"ENSG00000138032",0.309847028724778,0.026921015213593
"ENSG00000138101",-0.344818195548212,0.0132134729925911
"ENSG00000138134",-0.363203683925105,0.0088028793555228
"ENSG00000138166",0.413604023221438,0.00255414216285357
"ENSG00000138463",0.348518236005479,0.0121987082425528
